,Unnamed: 0,lat,lon,POLYGON,portion
997,69.0,-86.6847353511555,33.69591591169001,P11,1
998,70.0,-86.68098415119759,33.69725123765454,P11,1
999,71.0,-86.67999667490659,33.69722744339185,P11,1
1000,72.0,-86.67875935526001,33.69679914036806,P11,1
1001,73.0,-86.6779622357685,33.696275658494876,P11,1
1002,74.0,-86.67852140903574,33.69493126286756,P11,1
1003,75.0,-86.6805320530118,33.6939318894452,P11,1
1004,76.0,-86.68155522159617,33.69284923520411,P11,1
1005,77.0,-86.68144814561536,33.691897450307124,P11,1
1006,78.0,-86.68130537824055,33.69169222141892,P11,1
1007,79.0,-86.68116855898177,33.69164760695156,P11,1
1008,80.0,-86.68107040607435,33.69160596654217,P11,1
1009,81.0,-86.68103174062229,33.691534582854786,P11,1
0,,-86.6823668444543,33.66029435719889,P23,1
1,,-86.68236707647935,33.66029530958093,P23,1
2,,-86.68227445260385,33.66019426535314,P23,1
3,,-86.6823668444543,33.66029435719889,P23,1
0,,-86.68236707647935,33.66029530958093,P23,2
1,,-86.68300970503384,33.66099635899485,P23,2
2,,-86.68238585432368,33.660372508284695,P23,2
3,,-86.68236707647935,33.66029530958093,P23,2
0,,-86.6823668444543,33.66029435719889,P23,3
1,,-86.68207234256454,33.659597796301284,P23,3
2,,-86.68200152365137,33.659446144524,P23,3
3,,-86.68190000008491,33.659349999802714,P23,3
4,,-86.68165060189375,33.65778798352869,P23,3
5,,-86.68176200361353,33.65631747866877,P23,3
6,,-86.68176200361353,33.655292580688126,P23,3
7,,-86.68216305088407,33.6543345239192,P23,3
8,,-86.6826814848626,33.65385020842041,P23,3
9,,-86.6827290742873,33.65321251264737,P23,3
10,,-86.68286847010376,33.652909532848696,P23,3
11,,-86.68291892207054,33.65291342871183,P23,3
12,,-86.682635481842,33.65258002035171,P23,3
13,,-86.68244326884172,33.65235879162498,P23,3
14,,-86.68168481570166,33.652317151215584,P23,3
15,,-86.68106912993636,33.65221305019219,P23,3
16,,-86.68116043360709,33.651883681586696,P23,3
17,,-86.68198480795246,33.651616317639025,P23,3
18,,-86.68245159746323,33.65151467805998,P23,3
19,,-86.68282993145613,33.65136953107907,P23,3
20,,-86.68293035784967,33.65115267665476,P23,3
21,,-86.68276462089051,33.65030177500694,P23,3
22,,-86.68296514452578,33.64934371823807,P23,3
23,,-86.68368142845515,33.64926953496115,P23,3
24,,-86.6839677618027,33.648519343892644,P23,3
25,,-86.68494809927535,33.648497063188984,P23,3
26,,-86.68766630555552,33.648497063188984,P23,3
27,,-86.6910306441489,33.648519343892644,P23,3
28,,-86.6936151689049,33.6485639044007,P23,3
29,,-86.69570952447492,33.648474783384586,P23,3
30,,-86.69787072215604,33.64814057732582,P23,3
31,,-86.69985367600628,33.64854162459636,P23,3
32,,-86.70056664863188,33.64898723237491,P23,3
33,,-86.70038840570032,33.650368616218714,P23,3
34,,-86.70105681691854,33.65141579400375,P23,3
35,,-86.70237135955057,33.6523070095609,P23,3
36,,-86.70444343531625,33.65228472885718,P23,3
37,,-86.70569113673656,33.65330962683788,P23,3
38,,-86.7059139410755,33.6570527310987,P23,3
39,,-86.70408694945314,33.65836727373073,P23,3
40,,-86.6994303489314,33.65925848928788,P23,3
41,,-86.69602144983003,33.661241443138124,P23,3
42,,-86.69158765364728,33.66264510768565,P23,3
43,,-86.68875804474794,33.66284563132086,P23,3
44,,-86.68653000585505,33.66268966819371,P23,3
45,,-86.68505950099512,33.662511425262096,P23,3
46,,-86.68394548199836,33.66211037889093,P23,3
47,,-86.6833439110926,33.66135284575728,P23,3
48,,-86.6823668444543,33.66029435719889,P23,3
